index,Date,sentence,p_neg,p_neu,p_pos,tone,label
249,2013-09-24,But your Annual General Meeting is a clear upside for everyone.,0.056166515,0.9118842,0.031949237,-0.024217278,neutral
249,2013-09-24,"By holding a joint general assembly, we benefit from not having to repeat messages across several forums.",0.013549821,0.77566326,0.21078691,0.19723709,neutral
249,2013-09-24,We also benefit from coming together as a market with a commitment towards ensuring that we continue to build on the gains we have made so far.,0.0047682463,0.12407622,0.8711555,0.86638725,positive
249,2013-09-24,Introduction Let me take you to a quick game of WORD ASSOCIATION... Is everyone familiar with this game?...,0.010894542,0.97385174,0.015253665,0.0043591233,neutral
249,2013-09-24,"For example, when I say BLUE... What comes to your mind?",0.012781689,0.9696974,0.017520929,0.00473924,neutral
249,2013-09-24,I debated whether I should use words or the Rorschach Test of inkblots...,0.014156886,0.9678458,0.017997252,0.0038403654,neutral
249,2013-09-24,"In the end, I concluded ""words"" would be easier for a crowd like this...",0.024248067,0.8947165,0.081035435,0.056787368,neutral
249,2013-09-24,It should be easier to find some kind of consensus in a room full of traders than it would among economists.,0.025113082,0.92837036,0.046516515,0.021403434,neutral
249,2013-09-24,[Two-handed economist.],0.010093931,0.97536147,0.014544587,0.0044506555,neutral
249,2013-09-24,Here goes: Uncertainty... Communication...,0.047559533,0.92987573,0.022564663,-0.02499487,neutral
249,2013-09-24,Volatility... Normalization... P44.00...,0.00943483,0.95777977,0.032785375,0.023350544,neutral
249,2013-09-24,Maintain...,0.0077400473,0.9163299,0.07593004,0.068189986,neutral
249,2013-09-24,Spread Narrowing... Market Infrastructure...,0.014719342,0.94727296,0.038007688,0.023288347,neutral
249,2013-09-24,Client Suitability...,0.009349478,0.9585071,0.032143403,0.022793924,neutral
249,2013-09-24,Client Protection... Real Growth... Inclusive Growth... As expected there are differing appreciations/meanings associated with words.,0.020459395,0.9423572,0.037183408,0.016724013,neutral
249,2013-09-24,"Our associations are defined by where we are right now (in dealer parlance, your current ""POSITION"")... and what we've learned from the past (Ika nga nila - kailan, kung saan at gaano kalaki ang talo or panalo mo!)",0.010111039,0.933081,0.05680788,0.04669684,neutral
249,2013-09-24,"In other words, ladies in gentlemen, your associations and ultimately your behavior are defined by facts and perception.",0.014274074,0.92238516,0.06334082,0.049066745,neutral
249,2013-09-24,"Tonight I'd like to lay down some ""facts"" before you... After which, I'll briefly touch on some of the ""risks"" that could color our perception.",0.021957772,0.9406241,0.037418213,0.015460441,neutral
249,2013-09-24,My goal tonight is to help ensure that there is a convergence between your appreciation and the actual intent of the BSP's policy thrust.,0.007945146,0.8692693,0.12278552,0.11484037,neutral
249,2013-09-24,A strong positive consonance between the two will certainly make our monetary and banking policies even more effective.,0.005619374,0.063045636,0.93133503,0.9257157,positive
249,2013-09-24,"In the end, our hope is that the resulting market conditions would create wealth and prosperity not only for you, as intermediaries, but also for the Filipino people, who are, after all, the BSP's and your ultimate stakeholder.",0.0071478174,0.08223124,0.9106209,0.90347314,positive
249,2013-09-24,Fact 1: We have buffers against known vulnerabilities.,0.01703781,0.8139483,0.16901387,0.15197606,neutral
249,2013-09-24,"First, our strong macrofundamentals yield solid growth and low inflation.",0.009259755,0.25038075,0.74035954,0.7310998,positive
249,2013-09-24,"GDP growth (left slide) GDP grew robustly by 7.5 percent in Q2 2013, supported by strong household and government spending, as well as increased investments in capital formation on the expenditure side.",0.007855233,0.03625409,0.9558907,0.9480355,positive
249,2013-09-24,These drivers of growth offset the negative contribution from exports.,0.0071236114,0.13364242,0.8592339,0.8521103,positive
249,2013-09-24,"On the production side, GDP growth was led by the services sector.",0.028683934,0.88338834,0.08792776,0.059243824,neutral
249,2013-09-24,"4th consecutive quarter of above 7 pct growth, 58th consecutive quarter of positive growth.",0.019237826,0.4531194,0.5276428,0.50840497,positive
249,2013-09-24,Inflation (right slide) Inflation pressures remain manageable.,0.00903509,0.5442565,0.4467084,0.43767333,neutral
249,2013-09-24,Headline inflation expected to fall within the 4.0 percent + 1.0 percentage point target range for 2013-2014 and the 3.0 percent + 1.0 percentage point target range for 2015.,0.010454021,0.8275035,0.16204247,0.15158844,neutral
249,2013-09-24,"Second, we have a comfortable cushion of FX reserves which buffers the country against external shocks The country's GIR stood at US$83.2 billion as of end-August 2013... • adequate to cover 12 months' worth of imports of goods and payments of services and income; • equivalent to 8.0 times the country's short-term external debt based on original maturity; • 5.5 times based on residual maturity.",0.007847292,0.23613846,0.7560143,0.748167,positive
249,2013-09-24,Comfortable margins from historical and international standards.,0.014672465,0.18912557,0.79620194,0.7815295,positive
249,2013-09-24,"Third, the BSP's consultative style and clear effort to understand market behavior have helped us calibrate regulation appropriately.",0.007983653,0.3219528,0.6700636,0.66208,positive
249,2013-09-24,The graphs prove that this proactive approach to oversight of the banking sector contributes to healthy asset quality and credit growth.,0.00529402,0.1475727,0.84713334,0.8418393,positive
249,2013-09-24,KB Lending (left slide) The Philippine banking system has been exhibiting strong lending growth since 2011.,0.0076055913,0.04948428,0.9429102,0.9353046,positive
249,2013-09-24,"As of July 2013, bank lending growth stood at 12.3 percent.",0.01091713,0.8832021,0.1058809,0.094963774,neutral
249,2013-09-24,"Growth in bank lending has been fueled by both supply and demand factors: o Supply side: encouraged by steady growth in domestic liquidity and improved asset quality o Demand side: explained by increased financing needs of businesses and households, plus  Relatively low interest rates  Attractive terms of financing offered by banks GNPL Ratio (right slide) The Gross NPL (GNPL) ratio of U/KBs has broadly declined and remains low at 2.68 percent as of June 2013.",0.01939,0.79303145,0.1875785,0.1681885,neutral
249,2013-09-24,"While GNPL ratio has been on a downtrend, the Net NPL (NNPL) ratio has remained nearly constant.",0.019874515,0.7621658,0.21795973,0.19808522,neutral
249,2013-09-24,"As of end-June 2013, the NNPL ratio was at 0.39 percent and the year-to-date ratios have been within a very narrow band between 0.43 percent and 0.45 percent.",0.015680764,0.91274834,0.0715709,0.05589014,neutral
249,2013-09-24,"Fourth, the BSP has the surveillance tools to allow us to respond pre-emptively to emerging threats.",0.00980642,0.52350354,0.46669006,0.45688364,neutral
249,2013-09-24,A review of our indicators shows that none of these indicators have breached set critical thresholds.,0.024571262,0.878528,0.09690071,0.07232945,neutral
249,2013-09-24,None of these are emitting signals that raise alarm bells.,0.03960568,0.9135554,0.04683901,0.007233329,neutral
249,2013-09-24,A.,0.0104908785,0.97280395,0.016705181,0.006214303,neutral
249,2013-09-24,Indicators 1.,0.011200245,0.9539976,0.034802083,0.023601837,neutral
249,2013-09-24,The EWS on currency crisis utilizes a set of macroeconomic indicators to assess the probability of a currency crisis.,0.011917404,0.94218487,0.045897778,0.033980373,neutral
249,2013-09-24,Deviations of these variables from their normal threshold levels (estimated based on previous crises) are taken as warning signals of a possible crisis occurring within a specified time frame.,0.014196831,0.929322,0.056481153,0.04228432,neutral
249,2013-09-24,2.,0.010555148,0.9733132,0.016131599,0.0055764504,neutral
249,2013-09-24,"The Philippine Financial Stress Index (PFSI) measures the degree of stress in the financial system with the use of 10 high-frequency data on bonds, foreign exchange, equities markets in both external and domestic markets.",0.010969165,0.9069689,0.082061924,0.07109276,neutral
249,2013-09-24,"A positive PFSI thus indicates that the level of financial stress is above the historical average, while a negative value signifies that the level of financial stress is below the historical average.",0.025026787,0.9070757,0.06789747,0.04287068,neutral
249,2013-09-24,3.,0.009933685,0.973504,0.016562274,0.006628589,neutral
249,2013-09-24,The BES Confidence Index (CI) presents the prospective outlook of the business sector on the macroeconomy.,0.009588119,0.94817203,0.042239916,0.032651797,neutral
249,2013-09-24,It depicts entrepreneurs' views of the general business situation in the Philippine economy.,0.011851374,0.94251245,0.04563624,0.033784866,neutral
249,2013-09-24,4.,0.009861951,0.97446865,0.015669404,0.005807453,neutral
249,2013-09-24,"The Consumer Expectations Survey (CES) is a quarterly nationwide survey of a random sample of 5,000 households in the Philippines.",0.01004839,0.9608604,0.02909118,0.01904279,neutral
249,2013-09-24,"Results of the CES provide advance indication of consumer sentiment for the current and next quarters and the year ahead as reflected in the overall CI, as well as in selected economic indicators.",0.008284469,0.920028,0.07168752,0.06340305,neutral
249,2013-09-24,5.,0.010070345,0.97416085,0.015768843,0.0056984974,neutral
249,2013-09-24,Senior loan Officers Survey 6. Business Cycle Analysis provides an indication of on turning points of economic activity from an expansion to a contraction and vice versa.,0.0121980375,0.9549546,0.03284738,0.02064934,neutral
249,2013-09-24,B.,0.008985367,0.9745891,0.016425578,0.0074402113,neutral
249,2013-09-24,Committees 1.,0.01000034,0.9653166,0.02468309,0.01468275,neutral
249,2013-09-24,The Advisory Committee was established as an integral part of the institutional setting for inflation targeting.,0.008003445,0.69876033,0.29323623,0.28523278,neutral
249,2013-09-24,"It is tasked to deliberate, discuss and make recommendations on monetary policy to the Monetary Board.",0.0074938373,0.89916444,0.09334166,0.085847825,neutral
249,2013-09-24,"Starting in 2012, the Committee will hold eight (8) monetary policy meetings in a year.",0.0067582247,0.928732,0.0645099,0.057751674,neutral
249,2013-09-24,2.,0.010555154,0.9733132,0.016131606,0.0055764522,neutral
249,2013-09-24,The Financial Stability Committee (FSC) was created in September 2010.,0.00766643,0.84530985,0.14702378,0.13935736,neutral
249,2013-09-24,The FSC is tasked to determine the appropriate market vision and work plan to adequately mitigate the build-up of systemic risks in the financial system.,0.008162072,0.72556573,0.26627213,0.25811005,neutral
249,2013-09-24,3.,0.009933685,0.973504,0.016562274,0.006628589,neutral
249,2013-09-24,The BSP believes in a holistic and well-coordinated approach in pursuing its financial inclusion agenda.,0.0068890336,0.41389796,0.57921296,0.5723239,positive
249,2013-09-24,"Toward this end, a high-level Inclusive Finance Steering Committee was constituted on 27 February 2012.",0.0072568045,0.81903577,0.17370735,0.16645055,neutral
249,2013-09-24,The Committee provides direction and oversight in all BSP policies and programs related to financial inclusion.,0.0073960773,0.82718307,0.1654209,0.15802483,neutral
249,2013-09-24,4.,0.009861946,0.97446865,0.015669398,0.005807452,neutral
249,2013-09-24,"BSP's membership in EXTERNAL committees includes the FSF and FSCC, both of which broadly endeavor to strengthen and protect the country's financial sector.",0.008088328,0.5502366,0.44167507,0.43358675,neutral
249,2013-09-24,C. Reports 1.,0.008640116,0.9703409,0.021018887,0.012378771,neutral
249,2013-09-24,The Inflation Report is published quarterly as part of the BSP's efforts to improve the transparency of monetary policy under inflation targeting and to convey to the public the thinking and analysis behind the Monetary Board's decisions on monetary policy.,0.0077231694,0.73429364,0.25798318,0.25026,neutral
249,2013-09-24,2.,0.010555154,0.9733132,0.016131606,0.0055764522,neutral
249,2013-09-24,"The Quarterly Report on Economic and Financial Developments (Letter to the President) outlines the major developments in the real, monetary and fiscal sectors of the Philippine economy.",0.01085658,0.94506973,0.044073693,0.033217113,neutral
249,2013-09-24,3.,0.009933685,0.973504,0.016562274,0.006628589,neutral
249,2013-09-24,The Financial Stability Report is published two times a year.,0.0075960504,0.9474947,0.044909287,0.037313238,neutral
249,2013-09-24,It provides a comprehensive assessment of the robustness as well as vulnerabilities of the domestic financial system against emerging economic and financial developments both in the global and domestic environment.,0.011040668,0.66661334,0.32234603,0.31130537,neutral
249,2013-09-24,Fact 2: We are reform-minded and have a strong reform agenda in place.,0.0074170725,0.2409616,0.7516213,0.7442042,positive
249,2013-09-24,We are geared up for the Basel 3 Capital Framework.,0.0078950245,0.8818354,0.11026957,0.102374546,neutral
249,2013-09-24,"This slide shows a comparison of the minimum requirements under our old Basel 2 framework, the Basel 3 framework of the BIS and our own requirements in 2014.",0.015165631,0.95492595,0.029908525,0.014742894,neutral
249,2013-09-24,You will see that our minimum CAR has not changed.,0.0104965195,0.8351286,0.15437488,0.14387837,neutral
249,2013-09-24,It is still 10 pct.,0.022697277,0.9482921,0.029010668,0.006313391,neutral
249,2013-09-24,"What has changed, however, is the composition of qualifying capital.",0.03856987,0.92187816,0.039551955,0.0009820834,neutral
249,2013-09-24,"From a requirement of minimum Tier 1 of 5 pct under Basel 2, we will now be requiring at least 6 pct of Common Equity Tier 1 (CET1).",0.011206829,0.79734105,0.19145215,0.18024531,neutral
249,2013-09-24,The minimum Tier 1 shall now be 7.5 pct.,0.010111178,0.91174865,0.07814012,0.06802894,neutral
249,2013-09-24,"It's not on the slide, but we will also be requiring a 2.5 pct Capital Conservation Buffer, all of which must be CET1.",0.013096024,0.9516759,0.03522801,0.022131987,neutral
249,2013-09-24,"In other words, ladies and gentlemen, what has changed is the composition of capital to improve its loss absorbing capacity.",0.029195389,0.88633764,0.08446697,0.05527158,neutral
249,2013-09-24,I have been asked why we appear to be in a hurry to implement Basel 3.,0.044575,0.92232746,0.03309753,-0.011477467,neutral
249,2013-09-24,"It's true we are ahead of the Basel timeframe of 2019, but we are actually behind our EMEAP counterparts.",0.043133613,0.8509675,0.10589881,0.062765196,neutral
249,2013-09-24,(Australia and NZ have implemented in full in 2013.)...,0.008037539,0.9046971,0.08726538,0.07922784,neutral
249,2013-09-24,Are we being stricter than other jurisdictions?,0.01685873,0.95852226,0.02461908,0.0077603497,neutral
249,2013-09-24,"Not really, when you consider that our minimum CAR remains at 10 pct.",0.01715973,0.9566417,0.026198672,0.009038942,neutral
249,2013-09-24,I am also asked what's the benefit of implementing this now instead of later.,0.015651898,0.95816475,0.026183339,0.01053144,neutral
249,2013-09-24,"1) To reduce regulatory uncertainty, 2) Minimal impact on banks, because banks are ready, 3) It's a credit positive.",0.007862918,0.26668847,0.7254486,0.7175857,positive
249,2013-09-24,"In addition, we are gearing up for the rest of the reform Agenda under Basel 3.",0.008125708,0.65978754,0.33208677,0.32396105,neutral
249,2013-09-24,This slide gives a quick view of the packages of Basel 3 reforms in the pipeline... What will come into play in Jan 2014 is part of the capital framework in Basel 3....,0.014068054,0.94418013,0.04175181,0.027683755,neutral
249,2013-09-24,The other major reforms will fall under Liquidity Standards and Systemic Risk and Interconnectedness.,0.00939634,0.92247546,0.06812828,0.05873194,neutral
249,2013-09-24,"Experience has taught us that when it is crunch time, often what becomes the binding constraint is liquidity.",0.040834513,0.9157783,0.043387186,0.0025526732,neutral
249,2013-09-24,Bank failures often result from a lack of liquidity.,0.62874025,0.32498652,0.046273246,-0.582467,negative
249,2013-09-24,"Moreover, this crisis has taught us that looking at individual firms is not sufficient.",0.69165355,0.2498953,0.058451142,-0.63320243,negative
249,2013-09-24,Interconnectedness is at times even more important.,0.03393985,0.90318596,0.06287425,0.0289344,neutral
249,2013-09-24,"As you can see from this slide, the capital market reform agenda is a full topic by itself that deserves its own treatment....",0.06781763,0.85601056,0.07617184,0.008354209,neutral
249,2013-09-24,I'll leave that as a topic for a future speech.,0.009709514,0.9599117,0.030378724,0.02066921,neutral
249,2013-09-24,Another part of our reform agenda covers the ongoing efforts towards regional integration.,0.0085081225,0.9084185,0.08307336,0.07456524,neutral
249,2013-09-24,The BSP is supportive of the AEC 2015 and ABIF 2020 dialogue.,0.00800557,0.64286697,0.3491274,0.34112185,neutral
249,2013-09-24,The benefits of technology transfer and broadening of markets and market access are clear.,0.0086847795,0.3098129,0.68150234,0.6728176,positive
249,2013-09-24,"But of course there are costs, including perhaps loss of market share and volatility if one thinks of the region as a zero sum game...We don't believe this is so.",0.43997535,0.49399948,0.066025235,-0.37395012,neutral
249,2013-09-24,The principles are clear.,0.008624315,0.7747282,0.21664757,0.20802325,neutral
249,2013-09-24,"The key principles are: 1) acknowledgement of various initial conditions of member states, 2) agreement on milestones, and 3) agreement that compliance with milestones is state-dependent.",0.008691613,0.8550572,0.13625114,0.12755953,neutral
249,2013-09-24,"At the end of the day, we see this as a window of opportunity.",0.012749503,0.6091993,0.37805122,0.36530173,neutral
249,2013-09-24,It's a cooperative effort.,0.010287278,0.7787575,0.21095517,0.20066789,neutral
249,2013-09-24,Fact 3: There is a strong show of faith from third-party recognition.,0.0112221455,0.19971916,0.78905874,0.7778366,positive
249,2013-09-24,The stable macrofundamentals and sound banking system have not gone unnoticed.,0.023969222,0.25463694,0.7213939,0.69742465,positive
249,2013-09-24,Our investment grade credit rating clearly reflects these.,0.008556475,0.34807417,0.6433694,0.6348129,positive
249,2013-09-24,"In addition, the institutionalization of our governance reforms continues to be reflected in improvements in our international competitiveness.",0.00459462,0.14894217,0.8464632,0.8418686,positive
249,2013-09-24,"Based on the results of the Global Competitiveness Ranking of the World Economic Forum, marked improvements were noted in the areas of management of our fiscal position, financial market regulation, and a turnaround in the area of labor market efficiency.",0.004565648,0.073174156,0.9222602,0.91769457,positive
249,2013-09-24,"Clearly, ladies and gentlemen, the BSP has its eyes on the ball and its ears to the ground.",0.019817023,0.92264885,0.057534076,0.03771705,neutral
249,2013-09-24,"Importantly, we have policy space to respond to the brewing pressures we observe.",0.010633915,0.6734379,0.3159282,0.30529428,neutral
249,2013-09-24,"Often times, however, it is in the perception of the brewing pressures where the BSP and the market could have a conceptual difference.",0.11156417,0.85503,0.033405792,-0.07815838,neutral
249,2013-09-24,Let me just cite three risks that we see as possible points of pressure: 1) What comes after the Fed Action (or No Action)?,0.025160426,0.9569477,0.017891994,-0.0072684325,neutral
249,2013-09-24,2) Liquidity and Credit Growth post IMA - Are there inflationary and financial Stability concerns?,0.037034046,0.9405642,0.022401758,-0.014632288,neutral
249,2013-09-24,3) Should we be concerned with the Rest of the World?,0.040173877,0.9395336,0.020292526,-0.01988135,neutral
249,2013-09-24,Risk 1: How prepared are we for a Fed Tapering?,0.017162735,0.9629122,0.019925088,0.002762353,neutral
249,2013-09-24,The Fed taper is an issue that is quite familiar to the market.,0.5512466,0.39251122,0.056242175,-0.49500442,negative
249,2013-09-24,And I am sure you have read with critical interest all the analyses by eminent Fed watchers of the recent Fed pronouncements.,0.014557208,0.9381043,0.04733853,0.03278132,neutral
249,2013-09-24,I don't want to stir that pot of confusion... and I also don't want to comment on what the Fed should or shouldn't have done.,0.04219717,0.91737014,0.040432665,-0.0017645061,neutral
249,2013-09-24,"But one thing I know is clear, and I can attest to this: the BSP is ready to respond to ""excessive"" market exuberance or disappointment (whichever case will apply) to any surprise action (or the lack thereof) of the Fed.",0.010864427,0.49117035,0.4979653,0.48710087,positive
249,2013-09-24,"I know I don't need to remind you, that we are watching market conduct very carefully, closely, and critically.",0.011335239,0.9122691,0.07639566,0.06506042,neutral
249,2013-09-24,"Should market reaction/sentiment lead to a loss of overall business confidence or a dis-anchoring of inflation expectations, the BSP has the room to adjust policy interest rates or other monetary policy tools, as appropriate.",0.008888058,0.83263,0.15848194,0.14959389,neutral
249,2013-09-24,"Should market action lead to instability in the non-financial (or the real asset) markets, we can further tweak existing macroprudential measures or release new ones, as appropriate to target problem asset areas.",0.011232802,0.7749954,0.21377182,0.20253901,neutral
249,2013-09-24,"In other words, ladies and gentlemen, our policy actions will always be guided by our price and financial stability objectives.",0.008065151,0.75758797,0.2343469,0.22628175,neutral
249,2013-09-24,"Barring any unforeseen threats, I think we have room to keep policy rates steady for the balance of the year.",0.0098472955,0.47606906,0.5140837,0.5042364,positive
249,2013-09-24,Risk 2: Should domestic liquidity growth be a concern?,0.025247708,0.95475245,0.019999852,-0.0052478556,neutral
249,2013-09-24,"And the flip-side of this, should we be concerned with credit growth?",0.034495536,0.94698584,0.018518642,-0.015976895,neutral
249,2013-09-24,Our assessment is that both liquidity and credit are rising consistent with the growth in the economy and financial deepening.,0.011381735,0.1317778,0.8568405,0.84545875,positive
249,2013-09-24,Strong liquidity and credit growth feeds the economy's growth potential.,0.058986943,0.62722844,0.31378457,0.25479764,neutral
249,2013-09-24,"Structural reform milestones that began in the early 1990s and 2000s and continue to gather stronger pace today have translated to productivity gains over time, as reflected in higher potential output growth.",0.01048272,0.031191587,0.9583257,0.94784296,positive
249,2013-09-24,"If the current investment-led growth and institutional reforms are sustained, a 5 to 7 percent potential output growth for the medium-term is highly feasible.",0.019680936,0.25833303,0.72198606,0.70230514,positive
249,2013-09-24,"There is sufficient liquidity to fuel this, and banks are able to intermediate these funds safely.",0.01715201,0.5291794,0.45366865,0.43651664,neutral
249,2013-09-24,You could also ask should the market be concerned post-SDA IMA?,0.016312538,0.96347624,0.020211257,0.0038987193,neutral
249,2013-09-24,"If the market concern is on the headline liquidity growth number of over 30 percent, my answer would be no.",0.019444743,0.9455462,0.035009034,0.015564291,neutral
249,2013-09-24,"The BSP has always anticipated there will be some liquidity growth after the funds under SDA- IMA are ""released"".",0.00913046,0.5172391,0.47363046,0.4645,neutral
249,2013-09-24,"That was, after all, the game plan.",0.012470459,0.9499587,0.037570894,0.025100436,neutral
249,2013-09-24,"We fine-tuned the SDA operations so the funds could find more productive homes in industry, manufacturing and other sectors of the economy.",0.008420625,0.38836402,0.60321534,0.5947947,positive
249,2013-09-24,"In addition, our anticipation is that the period of high liquidity growth coming from SDA-IMA will not persist.",0.0447455,0.5115914,0.44366312,0.39891762,neutral
249,2013-09-24,"If the concern is whether the liquidity will fuel an asset bubble, the answer again is no.",0.030891048,0.9343208,0.03478808,0.0038970318,neutral
249,2013-09-24,"And I think you, who know your SDA clients well, will agree with me on this one.",0.021339998,0.9183522,0.060307823,0.038967825,neutral
249,2013-09-24,The profile of an SDA investor is very different from the profile of a real estate investor.,0.016713751,0.9294304,0.053855777,0.037142023,neutral
249,2013-09-24,"Finally, Risk 3: The Rest of the World?",0.020402037,0.959559,0.020038856,-0.0003631804,neutral
249,2013-09-24,"Because of 1) trade ties with, 2) workers deployed to, and 3) tourists expected from Europe, Japan, China, we watch these countries with great interest.",0.015734319,0.7822593,0.20200644,0.18627213,neutral
249,2013-09-24,"At the moment, the consensus seems to be that 1) Europe can possibly keep its growth rate level, 2) Japan will calibrate its stimulus, learning from the experience of the Fed on the problems of exit from unconventional monetary policy, and 3) China will continue to grow at a steadier pace.",0.022318335,0.67698514,0.30069658,0.27837825,neutral
249,2013-09-24,"We are monitoring these economies, but we are also mindful that our own domestic demand conditions, particularly consumption and capital formation, remain quite strong.",0.008675565,0.3011481,0.69017637,0.6815008,positive
249,2013-09-24,"Concluding Remarks Ladies and gentlemen, I've laid out for you the ""facts"" and the ""perceived risks"" - three buffers against three vulnerabilities.",0.01524384,0.93652886,0.048227258,0.03298342,neutral
249,2013-09-24,I know I've gone thru a lot of information...,0.030951476,0.94555974,0.023488833,-0.007462643,neutral
249,2013-09-24,"I am not worried though because I know dealers are experts at multi-tasking, and are able to filter thru a lot of information quickly!",0.025372958,0.42713556,0.5474915,0.5221185,positive
249,2013-09-24,"My bottom line is this: the country has what it takes to move forward amidst the uncertainty in the short-term, because we have put up buffers....",0.00952163,0.42420512,0.5662733,0.55675167,positive
249,2013-09-24,"I know you have heard this said over and over and over... but ladies and gentlemen, this is not a trivial matter...",0.019910218,0.96196145,0.018128313,-0.0017819051,neutral
249,2013-09-24,It is the very presence of these buffers that has enabled you to enjoy the positions that you are currently in.,0.013953042,0.40043902,0.58560795,0.5716549,positive
249,2013-09-24,We are where we are because we did our homework.,0.026106615,0.93718576,0.03670773,0.0106011145,neutral
249,2013-09-24,"To you, the vital players in the market, my message is - Do NOT get stuck in the short-term... Just because we have the buffers, doesn't mean it should be ""business as usual"".... You should always look to enlarge your business opportunities, and not just go for the quick trade....",0.016022423,0.87770015,0.10627738,0.090254955,neutral
249,2013-09-24,"I encourage you to think ""long-term""....I know LONG-TERM TRADER (unless natatalo yung position) is an oxymoron.",0.02214211,0.95168734,0.026170567,0.0040284563,neutral
249,2013-09-24,"But think about it, to survive in this business, you NEED to think long-term.",0.04333501,0.894997,0.061668057,0.018333048,neutral
249,2013-09-24,The BSP has a full market reform agenda.,0.006711194,0.37080848,0.6224804,0.6157692,positive
249,2013-09-24,"The agenda, as you will learn quickly enough, is not a mechanical duplication of the international reforms.",0.013673386,0.9133629,0.07296363,0.059290245,neutral
249,2013-09-24,Our agenda is a calibrated adoption of the principles of the international agenda to suit our idiosyncratic requirements as an economy.,0.007971378,0.716917,0.2751116,0.2671402,neutral
249,2013-09-24,It is also informed by lessons learned from years of dealing with earlier crises.,0.013240326,0.8381909,0.1485688,0.13532847,neutral
249,2013-09-24,"The BSP needs you, the market, to partner with us, in the full development of this agenda, and in its eventual implementation.",0.008113564,0.62244946,0.36943698,0.36132342,neutral
249,2013-09-24,Reform will work only if we work on it together.,0.013769281,0.5287334,0.4574974,0.44372812,neutral
249,2013-09-24,"I avoided using ""ink blots"" at the beginning of my remarks.",0.0113052875,0.93059176,0.058102954,0.046797667,neutral
249,2013-09-24,"But I think for my conclusion, I shall put one up.",0.014574971,0.94625366,0.039171353,0.024596382,neutral
249,2013-09-24,"This picture is the word ""CRISIS"", written in Chinese.",0.014637221,0.96489835,0.020464402,0.005827181,neutral
249,2013-09-24,"It is said that one character represents danger, the other opportunity.",0.07839475,0.8664792,0.05512604,-0.023268707,neutral
249,2013-09-24,"I am not an expert, but I don't think the Chinese meant to say that ""Opportunity plus Danger equals Crisis"".",0.0945063,0.8530423,0.05245136,-0.04205494,neutral
249,2013-09-24,"Although to an undisciplined trader, working in a dealing room without the appropriate controls, he might see an ""OPPORTUNITY"" which could then bring ""DANGER ""to the firm, and result in CRISIS..... As a true market, we don't ever want to find ourselves in a ""FIX"" like this...",0.6264071,0.29644287,0.07715008,-0.54925704,negative
249,2013-09-24,The BSP is always ready to sanction such activities to the full extent of regulations and the law....,0.008394615,0.79679435,0.194811,0.18641639,neutral
249,2013-09-24,"But I digress, what I hope we all will come away with from this picture is this: that with every crisis comes an opportunity to grow.",0.062066764,0.7603339,0.17759937,0.11553261,neutral
249,2013-09-24,"In the Philippines, we can achieve that if we look beyond the short-term volatilities, and consider the bigger picture of what lies ahead.",0.023097733,0.54648983,0.43041238,0.40731466,neutral
249,2013-09-24,"I hope I can count on all of you, as we work from the same page, of the same game plan.",0.009130514,0.7187454,0.27212402,0.2629935,neutral
249,2013-09-24,"Thank you, and have a pleasant evening.",0.008824623,0.9760947,0.015080611,0.006255988,neutral
250,2013-08-27,Thank you for joining us this afternoon to witness the signing of this Amended Memorandum of Agreement on Bank Examination between the Philippine Deposit Insurance Corporation and the Bangko Sentral ng Pilipinas.,0.008184931,0.68174857,0.31006646,0.30188152,neutral
250,2013-08-27,Our signing ceremony is brief and simple... but also significant and meaningful.,0.008763486,0.66784656,0.32338998,0.3146265,neutral
250,2013-08-27,The MOA we have signed today underscores the continuing efforts of the PDIC and the BSP to enhance our respective regulatory and policy frameworks.,0.004626831,0.17576018,0.819613,0.81498617,positive
250,2013-08-27,"Equally important, this amended MOA reflects our continuing cooperation to ensure that our joint working arrangements are responsive to the changes taking place in the operating environment of our supervised and regulated institutions.",0.006474157,0.3642275,0.62929827,0.62282413,positive
250,2013-08-27,"Indeed, the PDIC and the BSP have a long history of partnership and cooperation to achieve and maintain a sound and stable banking system.",0.0066702343,0.19823529,0.7950945,0.78842425,positive
250,2013-08-27,"In particular, the PDIC and the BSP signed the original MOA on Bank Examination on October 11, 2005... which created the overall framework for our institutions to supervise banks through, among others,... the conduct of on-site examinations, jointly or independently.",0.0074373162,0.45593947,0.53662324,0.52918595,positive
250,2013-08-27,"While the original MOA has served us well, we recognized the need to align it with current supervisory procedures, practices and requirements.",0.011995546,0.62995136,0.3580531,0.34605753,neutral
250,2013-08-27,The joint review committee created for this purpose was headed by PDIC Executive Vice President Imelda Singzon and BSP Managing Director Chuchi Fonacier with support from their respective groups.,0.008373137,0.8645985,0.12702827,0.11865514,neutral
250,2013-08-27,"And so today, we have this amended MOA.",0.008403467,0.8983043,0.09329217,0.084888704,neutral
250,2013-08-27,Let us give our review committee a big hand.,0.009388206,0.8948555,0.095756344,0.086368136,neutral
250,2013-08-27,"As amended, the MOA harmonizes our examination procedures to avoid overlapping of functions and efforts, enhances data-sharing arrangement, and maximizes the use of reports and resources.",0.0051381635,0.21274328,0.78211856,0.7769804,positive
