index,Date,sentence,p_neg,p_neu,p_pos,tone,label
216,2014-10-29,This reminds me of the classic children's story about the Three Little Pigs.,0.0155382175,0.9215159,0.062945865,0.04740765,neutral
216,2014-10-29,"The first two pigs took the easier way of building their houses, using straws and sticks, while the third little pig built his house using bricks.",0.016523195,0.8759877,0.10748907,0.090965874,neutral
216,2014-10-29,"On the day the Big Bad Wolf attacked, only the house of bricks stood unscathed.",0.32381937,0.6011895,0.07499109,-0.24882828,neutral
216,2014-10-29,The moral of the story is simple: there is no substitute for conscientious preparation and hard work to guard ourselves against the Big Bad Wolf.,0.010556314,0.9240677,0.06537603,0.054819714,neutral
216,2014-10-29,"Analogous to the construction of the brick house in the story, the Philippine economy was built through the pursuit of wide-ranging, and at times difficult, policy reforms over several years which allowed the economy to endure several Big Bad crises.",0.18414395,0.57544464,0.24041143,0.056267485,neutral
216,2014-10-29,Building the house of bricks 1.,0.004812271,0.97752154,0.017666114,0.012853844,neutral
216,2014-10-29,The output expansion we have realized for the past two decades has been built on purposeful structural reforms supported by disciplined macroeconomic policymaking.,0.0033213352,0.17835693,0.81832176,0.8150004,positive
216,2014-10-29,"This paved the way for the economy to increase investments, pursue fiscal consolidation and reduce debt, improve labor dynamics, and enhance competitiveness, all of which contributed to the Philippines becoming one of the fastest growing economies in emerging Asia.",0.004386478,0.026082996,0.9695305,0.96514404,positive
216,2014-10-29,2.,0.0038036183,0.9874764,0.008719918,0.0049163,neutral
216,2014-10-29,Our efforts toward maintaining price and financial stability also bore fruits.,0.0039246874,0.049082987,0.94699234,0.94306767,positive
216,2014-10-29,Last year marked the fifth straight year that the inflation target has been achieved.,0.007300636,0.29124653,0.7014528,0.6941522,positive
216,2014-10-29,Inflation in the first nine months of 2014 at 4.4 percent is also well within the government's full year target of 3-5 percent.,0.045379676,0.22960663,0.72501373,0.67963403,positive
216,2014-10-29,"On the other hand, amid bouts of financial market volatilities, ample liquidity in the system granted domestic borrowers with continued access to domestic financing to support economic activities.",0.04157479,0.3478874,0.6105378,0.56896305,positive
216,2014-10-29,3.,0.0037650287,0.9861385,0.010096464,0.0063314354,neutral
216,2014-10-29,"The country's current account remains in surplus, supported by sustained increase in overseas Filipinos' (OFs) remittances, business process outsourcing (BPO) revenues, as well as tourism receipts.",0.0067867874,0.07760307,0.9156102,0.90882343,positive
216,2014-10-29,Our foreign exchange (FX) reserves are adequate to meet the country's FX liquidity requirements.,0.0054155253,0.19666088,0.7979236,0.7925081,positive
216,2014-10-29,4.,0.0040460103,0.98289746,0.013056595,0.009010585,neutral
216,2014-10-29,"Sustained structural reforms have kept our banking system in good shape, demonstrated by improved quality of banks' assets and loan portfolios, profitability metrics as well as adequacy of capital.",0.0037271588,0.04652279,0.94975,0.94602287,positive
216,2014-10-29,The BSP is also on track with the requirements under the ASEAN Financial Integration Framework (AFIF) with the recent approval of the amendments to the Foreign Bank Entry Liberalization Law.,0.00259454,0.124334835,0.87307066,0.8704761,positive
216,2014-10-29,5.,0.004044494,0.98334897,0.012606556,0.008562062,neutral
216,2014-10-29,"Meanwhile, in support of the national government's (NG) overarching goal of achieving inclusive growth, the BSP ardently pursues the implementation of its financial inclusion program.",0.0025823016,0.1821479,0.8152698,0.8126875,positive
216,2014-10-29,"We are further inspired with the increase in the number of participants in the BSP's programs on microfinance, credit surety fund, and economic and financial learning.",0.0027372772,0.24479914,0.7524635,0.74972624,positive
216,2014-10-29,"The potential Big Bad Wolves The Philippine economy also faces potential threats, the so called Big Bad Wolves.",0.7683467,0.21080977,0.020843538,-0.74750316,negative
216,2014-10-29,We remain mindful of the risks that could threaten the strength of the economy.,0.6265502,0.32162446,0.051825367,-0.57472485,negative
216,2014-10-29,Risks to price stability.,0.34308103,0.6063719,0.050547123,-0.2925339,neutral
216,2014-10-29,On top of our watchlist is any possible dislodgement of inflation expectations should strong second round effects (transport fare adjustments and power rate hikes) appear because of possible price pressures emanating from any short-term volatility in international oil prices on the back of geopolitical tensions.,0.57738316,0.3754978,0.04711907,-0.5302641,negative
216,2014-10-29,Risks to financial stability.,0.47112375,0.48179352,0.047082804,-0.42404094,neutral
216,2014-10-29,We are mindful of market behavior in reaction to the monetary policy divergence across major advanced economies - timing of US Fed tightening and prospects of further easing by the ECB and BOJ.,0.02998871,0.91292036,0.057090946,0.027102236,neutral
216,2014-10-29,We are watchful of possible increased financial market volatility as market agents price/or mis-price risk based on their interpretation of the actions of authorities.,0.4706616,0.471903,0.05743538,-0.41322625,neutral
216,2014-10-29,There could be shifts from market complacency to panic.,0.4833797,0.47115302,0.0454673,-0.4379124,negative
216,2014-10-29,We are also closely monitoring household debt levels and corporate leverage and comparing these against bank lending standards.,0.022993708,0.8315128,0.14549348,0.12249977,neutral
216,2014-10-29,Risks to growth outlook.,0.16876702,0.77702194,0.054211054,-0.11455597,neutral
216,2014-10-29,"We monitor growth developments in our trading partners - US, Japan, China.",0.005183753,0.89920604,0.09561017,0.090426415,neutral
216,2014-10-29,"In our domestic radar screen, we are monitoring possible spikes in commodity prices, delays in infrastructure and reconstruction projects, natural disasters as well as logistics bottlenecks.",0.3787513,0.56296444,0.058284298,-0.320467,neutral
216,2014-10-29,Keeping the house of bricks in order We cannot accurately predict when these Bad Wolves will attack... but we can build buffers.,0.01621644,0.88510376,0.09867976,0.08246332,neutral
216,2014-10-29,"Let me focus on three strategies to keep our house in order: investing for the future, enhancing our policy tools, and putting the synergy principle in action.",0.0032019163,0.42419335,0.5726048,0.5694029,positive
216,2014-10-29,Investing for the future 1.,0.00357265,0.9304554,0.0659719,0.062399253,neutral
216,2014-10-29,The National Government is committed to investment-led growth.,0.0028718156,0.28770608,0.70942205,0.70655024,positive
216,2014-10-29,"The NG will ramp up infrastructure spending, from 2.7 percent of GDP in 2013 to 5.0 percent of GDP by 2016.",0.010864492,0.3230094,0.6661261,0.6552616,positive
216,2014-10-29,Higher allotment for infrastructure is doable now because we have sufficient fiscal space to do so.,0.0082247015,0.438974,0.5528014,0.54457664,positive
216,2014-10-29,2.,0.0038036203,0.9874765,0.008719894,0.004916274,neutral
216,2014-10-29,"The BSP, for its part, remains steadfast in maintaining price and financial stability to provide a macroeconomic environment supportive of investments.",0.0038114025,0.16217163,0.834017,0.83020556,positive
216,2014-10-29,We will also continue to strengthen our regulatory framework for financial inclusion.2 Enhancing our policy tools 1.,0.0025468376,0.22067373,0.7767795,0.7742326,positive
216,2014-10-29,The BSP will continue to proactively use its enhanced tool set.,0.0031642022,0.27544618,0.72138965,0.7182254,positive
216,2014-10-29,We are well aware that the deployment of these tools is just as (if not even more important) than the tools themselves.,0.0071475278,0.8981654,0.09468707,0.08753954,neutral
216,2014-10-29,You can therefore expect the BSP to balance timing and calibration of the use of its policy levers.,0.0046802494,0.8397855,0.15553424,0.15085399,neutral
216,2014-10-29,"This approach should have been evident in the recent series of adjustments in our monetary tools, which were calibrated and timed so as to 1) rein in domestic liquidity growth, 2) pre-emptively arrest possible second-round effects of supply shocks and 3) anchor inflation expectations.3 So far, the numbers reflect that these moves have achieved what they were set out to do.",0.005577159,0.3898936,0.60452926,0.5989521,positive
216,2014-10-29,"With the latest Fed communications pointing to a more dovish approach to its tightening plan, the BSP may be able to bide some time to allow these policy adjustments to pass through to the economy.",0.015408006,0.6946857,0.28990623,0.27449822,neutral
216,2014-10-29,2.,0.0038036203,0.9874765,0.008719894,0.004916274,neutral
216,2014-10-29,The BSP also issued several regulatory reforms to further strengthen risk management practices in the banking system and enhance capital buffers against possible unforeseen shocks.,0.0033515205,0.14603245,0.85061604,0.8472645,positive
216,2014-10-29,"These measures include: (a) implementation of real estate stress test (REST); (b) approval of enhanced regulation on credit risk management of banks and quasi-banks; (c) approval of guidelines for determining so-called ""D-SIBs"" or banks which are deemed systemically important within the domestic banking industry; and (d) increase in the minimum capital requirement for all bank categories, on top of the capital requirement under Basel 3.",0.0075091366,0.6893039,0.303187,0.29567787,neutral
216,2014-10-29,Putting the principle of synergy into action 1.,0.010991946,0.90980244,0.07920549,0.068213545,neutral
216,2014-10-29,The BSP recognizes the importance of the synergy principle in dealing with risks to price and financial stability.,0.024363263,0.79977256,0.17586422,0.15150096,neutral
216,2014-10-29,"Thus, we coordinate with other agencies such as the National Food Authority and Department of Agriculture on issues related to prices of rice and other crops; Energy Regulatory Commission on power rates; and Land Transportation and Regulatory Board on public utility vehicle fares.",0.008079182,0.8019236,0.18999727,0.18191808,neutral
216,2014-10-29,2.,0.0038036203,0.9874765,0.008719894,0.004916274,neutral
216,2014-10-29,The BSP is also an active member of external committees that broadly endeavor to strengthen and protect the country's financial sector.,0.0035586853,0.39396814,0.60247314,0.59891444,positive
216,2014-10-29,These include the Financial Sector Forum (FSF) and the Financial Stability Coordination Council (FSCC)4.,0.006493841,0.93770826,0.055797867,0.049304027,neutral
216,2014-10-29,"The main goal of the FSF is to harmonize financial regulations and address any financial regulatory gaps, while the FSCC aims to identify, manage and mitigate the build-up of systemic risks.",0.004817826,0.5886868,0.4064953,0.4016775,neutral
216,2014-10-29,These are consistent with the overall prudential objective of financial stability.,0.005072484,0.7765651,0.2183625,0.21329,neutral
216,2014-10-29,"Let me conclude by saying that with continuous pursuit of meaningful policy actions and reforms, I am confident that the Philippine economy can withstand the Big Bad Wolves along the way and remain sturdy as the house of bricks in the story.",0.0030450001,0.045889616,0.9510654,0.9480204,positive
216,2014-10-29,-------------------- 1 The 10-year US Treasury traded at 2.137 pct.,0.021203943,0.93126583,0.04753019,0.026326247,neutral
216,2014-10-29,on 15 October 2014.,0.004250348,0.96799445,0.027755192,0.023504844,neutral
216,2014-10-29,"2 We are pleased to note that as of end-2013, we have recorded 1.5 million micro-deposit accounts and a total of P8.7 billion microfinance loans availed.",0.0043367776,0.09155275,0.90411043,0.89977366,positive
216,2014-10-29,We have also recorded about 837 thousand MSMES with outstanding loans from banks amounting to P385 billion.,0.02350323,0.62867385,0.3478229,0.32431966,neutral
216,2014-10-29,3 These include: (a) increasing key policy interest rates by a total of 50 bps to 4.0 percent for the overnight borrowing or reverse repurchase (RRP) facility and to 6.0 percent for the overnight lending or repurchase (RP) facility (25 bps each on 31 July 2014 and 11 September 2014); (b) increasing the rate on the Special Deposit Account (SDA) facility by a total of 50 bps to 2.5 percent across all tenors (25 bps each on 19 June 2014 and 11 September 2014); and (c) raised banks' reserve requirement rate by one percentage point to 19 percent effective 4 April 2014 and further to 20 percent effective 30 May 2014.,0.005414182,0.64642686,0.34815896,0.34274477,neutral
216,2014-10-29,"4 The FSF is composed of the BSP, the Securities and Exchange Commission (SEC), the Insurance Commission (IC) and the Philippine Deposit Insurance Corporation (PDIC).",0.0056512244,0.8928231,0.10152565,0.09587443,neutral
216,2014-10-29,"The FSCC is composed of the BSP, Department of Finance (DOF), IC, PDIC, and SEC.",0.0047420757,0.9105597,0.08469819,0.079956114,neutral
216,2014-10-29,The BSP chairs both the FSF and the FSCC.,0.0035185074,0.90447116,0.09201031,0.088491805,neutral
217,2014-10-20,"I am pleased to join you today for the ""Philippine Pension and Investment Summit.""",0.0019221478,0.9530171,0.045060795,0.043138646,neutral
217,2014-10-20,"This Summit is yet another venue to discuss, strengthen and see how best to employ the synergies that link banking, trust and pension fund professionals.",0.0032408922,0.6332594,0.36349967,0.3602588,neutral
217,2014-10-20,"At the outset, let me say that at the level of the macro-economy, we urge our consumers to develop the discipline of saving.",0.0041486705,0.6602666,0.3355848,0.33143613,neutral
217,2014-10-20,"To move further forward, however, we would want these savers to eventually migrate into retail investors.",0.0060877297,0.85230196,0.14161031,0.13552257,neutral
217,2014-10-20,This transforms the paradigm from protecting principal only (saving) to building capital (investing).,0.007158404,0.7498557,0.2429859,0.2358275,neutral
217,2014-10-20,"While it is understood that investments carry financial risks, it is also well appreciated that preparing for the uncertainties of the future cannot be fully addressed by protecting principal alone.",0.38424906,0.5756246,0.040126406,-0.34412265,neutral
217,2014-10-20,It is likewise accepted that preparing for the future cannot be properly done without an organized approach.,0.020029005,0.9205758,0.05939519,0.039366186,neutral
217,2014-10-20,Such an approach requires setting viable financial targets for each saver-cum-retail-investor in a way that responds to their own unique situation.,0.0063367863,0.6368064,0.35685682,0.35052004,neutral
217,2014-10-20,That in turn means managing financial risks within the realm of what can be tolerated by each of those financial consumers.,0.008547813,0.85264534,0.1388069,0.13025908,neutral
217,2014-10-20,"This is why banking, trust, and pensions are inherently interconnected and symbiotic.",0.007167353,0.86360383,0.12922882,0.12206146,neutral
217,2014-10-20,But this does not mean that they are interchangeable.,0.019550296,0.95979506,0.02065458,0.0011042841,neutral
217,2014-10-20,"Instead, each has a distinct role to play, offering savers a value chain that they may want to consider.",0.0058076815,0.7971715,0.19702087,0.19121319,neutral
217,2014-10-20,"The same symbiotic relationship must also exist between individuals, the financial market and the real economy.",0.0133954855,0.8730694,0.11353516,0.10013967,neutral
217,2014-10-20,"The expansion of the macro-economy must ultimately translate to welfare gains for individual consumers, broadening the economic base which financial markets can service both as depositors and as borrowers.",0.0070993723,0.19794884,0.7949518,0.7878524,positive
217,2014-10-20,This measure of inclusiveness - in the form of the general public's access to financial products and services as well as the ability of growth to reflect and reward collective effort - is the hallmark of stability.,0.0038510945,0.21746486,0.778684,0.7748329,positive
217,2014-10-20,"This is what we aspire to achieve as a nation, the same norms which the BSP has consistently been advocating and working on for some time now.",0.0028542376,0.37543637,0.6217094,0.6188552,positive
217,2014-10-20,UNDERPINNINGS OF QUALITY GROWTH An interesting question does arise: Can we not allow growth to simply define the prospects and fortunes of each individual?,0.03193884,0.9326832,0.035377957,0.0034391172,neutral
217,2014-10-20,"The answer to this query is a definitive ""NO"" and it goes back to the socio-economic profile of our economy.",0.0094635,0.95135415,0.03918231,0.029718809,neutral
217,2014-10-20,Official data1 show that 69.3% of saving can be attributed to 20% of families while the bottom 50% of Filipino families can only generate 6.2% of total saving.,0.35376838,0.5825676,0.06366411,-0.29010427,neutral
217,2014-10-20,"We also know that 37% of our 1,634 cities and municipalities do not have even one banking office.",0.6695243,0.29308787,0.03738781,-0.6321365,negative
217,2014-10-20,These data suggest that there is much that needs to be done.,0.38378152,0.5624194,0.053799093,-0.32998243,neutral
217,2014-10-20,It is not just growth but the quality and inclusiveness of such growth that will allow our financial consumers to better prepare for their future.,0.0029038829,0.07365489,0.9234412,0.9205373,positive
217,2014-10-20,"Perhaps, before I go any further, it is useful to take a quick look at the broad indicators of economic and financial well-being.",0.009262577,0.9483766,0.042360783,0.033098206,neutral
217,2014-10-20,"Certainly, the economy continues to grow.",0.008300435,0.08466078,0.90703875,0.8987383,positive
217,2014-10-20,"To-date, we have had 62 consecutive quarters2 of positive economic growth which has been achieved while keeping prices stable.",0.003448194,0.045930218,0.9506216,0.9471734,positive
217,2014-10-20,Inflation has been within the government's target range for the last five consecutive years.,0.35487852,0.3231177,0.32200378,-0.032874733,negative
217,2014-10-20,We expect this year to be the sixth year of within-target inflation.,0.029466128,0.7125514,0.2579824,0.22851628,neutral
217,2014-10-20,These alone suggest that opportunities are being created through the real economy and these gains are not being dissipated by inflation.,0.03547816,0.7395806,0.22494125,0.1894631,neutral
217,2014-10-20,"Moreover, we have sizeable buffers for external shocks.",0.006735615,0.23228274,0.7609816,0.754246,positive
217,2014-10-20,"As of end-September this year, the country's gross international reserves stood at US$80.43 billion, enough for 11 months' worth of imports of goods and payments of services and income.",0.027101181,0.36202854,0.6108703,0.58376914,positive
217,2014-10-20,"While economic endowments often dictate our external trade dynamics, our current level of reserves do tell us that the flow of goods and services will not be immediately at risk if unforeseen external shocks arise.",0.02829099,0.68403184,0.2876772,0.2593862,neutral
217,2014-10-20,The financing of this growth and expansion likewise show strength.,0.0057893484,0.05899549,0.9352152,0.92942584,positive
217,2014-10-20,"As of June this year, the total loan portfolio of banks reached Php5.21 trillion, continuing its double-digit growth trajectory over the past five years.",0.019521516,0.17714316,0.80333537,0.78381383,positive
217,2014-10-20,BANKING DATA CONFIRM INCLUSIVENESS All of these data confirm that we have been experiencing not just growth but rather increasingly participative growth.,0.005121926,0.18863639,0.8062417,0.80111974,positive
217,2014-10-20,Let me take a look at developments in the banking sector.,0.005044469,0.9734408,0.021514684,0.016470214,neutral
217,2014-10-20,"True enough, the numbers speak for themselves.",0.018858843,0.9014099,0.07973123,0.06087239,neutral
217,2014-10-20,"Bank deposits, for instance, sustained their growth both in value and number of accounts.",0.013309943,0.22906598,0.7576241,0.74431413,positive
217,2014-10-20,"As of June this year, the industry posted outstanding deposits of Php 7.9 trillion after growing annually by about 13 percent for five years.",0.022598613,0.23985265,0.73754877,0.71495014,positive
217,2014-10-20,"Supporting the view of inclusiveness, data from the BSP indicate that there are about 47 million deposit accounts held by 38.4 million accountholders in June 2014.",0.01424855,0.8145848,0.17116661,0.15691806,neutral
217,2014-10-20,This is a considerable increase from the 40.1 million accounts in the name of 31.1 million depositors that was recorded as late as March 2012.,0.03374177,0.8646633,0.10159487,0.06785311,neutral
217,2014-10-20,"The number of unbanked municipalities has also dropped, mainly due to a rise in alternative channels that target low-income clients.",0.058799107,0.50233454,0.43886638,0.38006726,neutral
217,2014-10-20,We have seen a rise in the use of electronic money; an increase in the number and reach of automated teller machines; as well as the expansion of the microfinance portfolio of the banking industry.,0.017518036,0.29819444,0.6842875,0.66676944,positive
217,2014-10-20,This last point is critical because we are aware that microfinance responds to its stakeholders by calibrating related products and services to meet the idiosyncratic needs of its constituents.,0.0062298668,0.8539005,0.1398697,0.13363984,neutral
217,2014-10-20,EXCITING TIMES - SYNERGIES These banking indicators point to a rise in retail savers - the very segment who we believe can migrate into investors as they prepare for their future through trust and pension products.,0.023831882,0.62550324,0.35066488,0.326833,neutral
217,2014-10-20,These are clearly very encouraging developments.,0.0029524264,0.16019239,0.8368552,0.8339028,positive
217,2014-10-20,"They reflect growth and portend of opportunities while institutionalizing the synergies among financial institutions and professionals in banking, trust and pensions.",0.002467295,0.14313142,0.85440135,0.8519341,positive
217,2014-10-20,It is not enough to preserve these gains.,0.24802783,0.6999997,0.051972486,-0.19605535,neutral
217,2014-10-20,"Rather, we need to build upon them so that we continue to dynamically prepare for the uncertainties facing differentiated individuals.",0.0071385,0.6045969,0.38826457,0.38112608,neutral
217,2014-10-20,"Fortunately, we see some points of convergence that we can focus on: First, the country's widening banking network can provide more access points for the convenient collection of premiums and the distribution of pension benefits.",0.0030755391,0.13556898,0.8613554,0.8582799,positive
217,2014-10-20,"Second, BSP-supervised trust entities can broaden their participation in the pension system by managing the employee benefit funds of private firms as well as the trust funds of pre-need companies.",0.0041699484,0.52282774,0.4730023,0.46883237,neutral
217,2014-10-20,"As of end-June this year, only 13.7% of assets under management of BSP-supervised trust entities are those of employee benefit programs as well as individual retirement and pension funds.",0.011071558,0.8789372,0.10999135,0.098919794,neutral
217,2014-10-20,"This is an area where improvements can be made, especially when you consider the very nature of the trust business.",0.009380397,0.6685034,0.32211623,0.31273583,neutral
217,2014-10-20,"Third, under the IRR of the Personal Equity and Retirement Act, trust entities are allowed to serve either as product provider, administrator, investment manager or securities custodian of retirement funds that are over and above those that the GSIS and the SSS provide.",0.0042390446,0.71912247,0.27663845,0.2723994,neutral
217,2014-10-20,"Fourth, the amended Insurance Code now allows insurance companies to engage in limited trust business by becoming a trustee for employee benefit and pre-need plans such as pension.",0.0042002564,0.5169442,0.47885546,0.4746552,neutral
217,2014-10-20,"Fifth, there are individual initiatives which clearly manifest an interest to help out a broader spectrum of financial consumers.",0.007208434,0.5103708,0.4824208,0.47521237,neutral
217,2014-10-20,"The SSS, for example, launched in 2012 its ""Al-kanSSSya"" program for the self-employed and informal sector workers.",0.008040315,0.7682804,0.22367918,0.21563888,neutral
217,2014-10-20,"The program reaches out to such people as farmers, fisher folks, market vendors and tricycle drivers who are precisely the target of the BSP's microfinance initiatives.",0.01006527,0.8717306,0.11820414,0.10813887,neutral
217,2014-10-20,"There is another innovative scheme in micro-pension, which will be discussed later in the forum today.",0.015861543,0.82747024,0.15666819,0.14080665,neutral
217,2014-10-20,Let me not pre-empt the discussions on this point but suffice it to say that the BSP would like to see those outside of the formal market to likewise benefit from a pension system specifically designed for their needs.,0.0039060535,0.6621643,0.33392972,0.33002368,neutral
217,2014-10-20,CONSUMER PROTECTION All of these five points of convergence are indeed actionable today.,0.00985955,0.4498425,0.5402979,0.53043836,positive
217,2014-10-20,But I trust that we also do not overlook that facet which is underpinning all of them.,0.0034404653,0.4978488,0.49871075,0.49527028,positive
217,2014-10-20,Heightening financial inclusion necessarily requires high standards of financial consumer protection.,0.040807996,0.8567002,0.10249186,0.061683867,neutral
217,2014-10-20,Connecting saving with retail investments and trust products as a way to organize one's preparation for retirement certainly leaves uncertainty on the table.,0.08147356,0.8545523,0.06397411,-0.017499447,neutral
217,2014-10-20,"There is uncertainty across products, across risks and across time.",0.39291123,0.57116085,0.03592791,-0.3569833,neutral
217,2014-10-20,"Since financial institutions are expected to have more and better information than savers-cum-retail-investors, FIs must be given a specific responsibility towards consumer protection.",0.017812518,0.87099665,0.11119082,0.0933783,neutral
217,2014-10-20,The BSP's consumer protection framework supports this policy objective.,0.0052221073,0.4897751,0.50500274,0.49978063,positive
217,2014-10-20,"The framework requires BSP-supervised institutions to adhere to identified global best practices such as disclosure and transparency, treatment of clients, protection of client information and dispute settlement.",0.0035071657,0.5598049,0.43668795,0.43318078,neutral
217,2014-10-20,"Our end in view with the framework is to set a standard for market conduct, empower the financial consumer through financial awareness while providing for the means of protection and redress.",0.002964437,0.24698746,0.75004804,0.7470836,positive
217,2014-10-20,"This approach should ensure for better balance, the type of balance between stakeholders and between competing interests that allow markets to thrive and be self-sustaining.",0.0052252957,0.24731354,0.7474612,0.7422359,positive
217,2014-10-20,PENSION SUSTAINABILITY The issues before us are certainly critical because much is at stake.,0.018443912,0.9444572,0.03709894,0.018655028,neutral
217,2014-10-20,"But before we proceed with today's discussions, it may be useful to consider where we are in the area of pensions.",0.0054567284,0.94556487,0.048978396,0.04352167,neutral
217,2014-10-20,"A recent study by the Asian Development Bank3 notes that ""expanding the economy"" is integral to the sustainability of the Philippine pension system.",0.015322545,0.6639661,0.32071137,0.30538884,neutral
217,2014-10-20,"This is a validation of the virtuous cycle where a growing economy is expected to generate employment, foster higher collection of premiums and enhance the growth potential of the domestic pension system.",0.0036043557,0.05857494,0.9378207,0.9342163,positive
217,2014-10-20,"At the same time, economic growth reflects the inputs of stakeholders - both labor and capital - that allow such growth to materialize.",0.016596682,0.82101417,0.16238916,0.14579248,neutral
217,2014-10-20,But growth alone - as I have been suggesting - cannot be the only factor.,0.04223895,0.9326339,0.02512712,-0.01711183,neutral
217,2014-10-20,"If you review the recent rankings of the Melbourne Mercer Global Pension Index, Singapore is the only Asian economy that ranks within the top 10 (ie, ranked 10th in 2014).",0.011867777,0.8322073,0.15592484,0.14405707,neutral
217,2014-10-20,"China, Indonesia, Japan, South Korea and India have the same qualitative result and are ranked 21st to 25th.",0.007479927,0.9122037,0.0803164,0.07283647,neutral
217,2014-10-20,"Singapore's score - which is better than that of the US, Germany and France - falls under the category that describes a ""sound structure with many good features but has many areas for improvement"".",0.007425039,0.33288568,0.6596892,0.6522642,positive
217,2014-10-20,"On the other hand, the five other Asian jurisdictions I cited are categorized as having ""some desirable features but also has major weaknesses"".",0.32954645,0.626718,0.043735612,-0.28581083,neutral
217,2014-10-20,What this tells me is that we have a lot of things that we can work on.,0.009642619,0.5817848,0.40857264,0.39893,neutral
217,2014-10-20,But we also have our peers as guide and reference.,0.007565823,0.9038065,0.088627584,0.08106176,neutral
217,2014-10-20,We can learn from them and I am sure that we can make such a journey forward.,0.0032286518,0.1333076,0.86346376,0.8602351,positive
217,2014-10-20,"FINAL THOUGHTS Ladies and gentlemen, I have repeatedly said this morning that there are synergies between banks, trust entities and pension funds.",0.0038798114,0.55456036,0.44155985,0.43768004,neutral
217,2014-10-20,There is likewise that symbiotic relationship between different facets of the financial market and the real economy.,0.014415214,0.839081,0.1465039,0.13208868,neutral
217,2014-10-20,These different means of interconnectedness will ultimately converge upon our financial consumers.,0.24747875,0.7135106,0.03901066,-0.2084681,neutral
217,2014-10-20,A more inclusive financial market allows each individual to become a saver and a responsive financial market nurtures individual savers to become retail investors.,0.0039502694,0.20501837,0.7910314,0.7870811,positive
217,2014-10-20,"As the economy grows, it is the inclusiveness of such growth that provides opportunities that loop back to our consumers, first as economic agents and then ultimately as financial consumers.",0.0045480165,0.24521454,0.7502375,0.7456895,positive
217,2014-10-20,It is only with these interconnected parts that a saver can properly prepare for the uncertainties of the future.,0.0054509733,0.88664204,0.10790705,0.10245608,neutral
217,2014-10-20,"And while we have shown that we can grow despite global shocks and with a growth path that portends of quality and inclusiveness, we also know that there is much more that needs to be done.",0.04090403,0.41054592,0.54855007,0.507646,positive
217,2014-10-20,Perhaps it is a dream.,0.096389614,0.82972854,0.07388187,-0.022507742,neutral
217,2014-10-20,That dream is for the Philippine pension system to rank high up in the Mercer Index while sustaining the current momentum on financial inclusion and achieving a more inclusive economic growth.,0.0033233631,0.063006535,0.93367016,0.9303468,positive
217,2014-10-20,"It may sound like a dream but much like the Philippines achieving sovereign investment rating, dreams are meant to be pursued, collectively and in an organized manner.",0.0058061127,0.85194135,0.14225255,0.13644643,neutral
217,2014-10-20,I trust that all of us can dream the same dream.,0.0048826467,0.48850226,0.5066151,0.50173247,positive
217,2014-10-20,And I trust that the pursuit of such dream starts today.,0.003987317,0.3242579,0.6717548,0.66776747,positive
217,2014-10-20,Thank you very much and have a good day.,0.0019767317,0.9719196,0.026103666,0.024126934,neutral
217,2014-10-20,----------------------- 1 2012 Family Income and Expenditure Survey.,0.0034492556,0.981415,0.015135855,0.0116866,neutral
217,2014-10-20,"2 Derived from 62 quarters of consecutive growth ending Q2 of 2014, ""Banking on Safety Nets,"" Gov's Speech during the SSS Balikat ng Bayan Awarding Ceremonies and PESO Fund, 25 Sept. 2014.",0.0031664672,0.95798403,0.038849592,0.035683125,neutral
217,2014-10-20,"3 Pension Systems in East and Southeast Asia: Promoting Fairness and Sustainability, edited by Donghyun Park, published 2012",0.0058424147,0.94636875,0.047788877,0.041946463,neutral
218,2014-10-20,Good afternoon everyone and congratulations to all the students and mentors who are part of the FINEX-JP Morgan Chase 16th Inter-Collegiate Finance Competition or ICFC.,0.0042278757,0.760024,0.23574811,0.23152024,neutral
218,2014-10-20,I learned that 100 teams from finance schools across the country competed to join the 20 finalists this year.,0.008279579,0.8556718,0.13604861,0.12776904,neutral
218,2014-10-20,This year therefore had the highest school participation in ICFC's 16-year history.,0.009711538,0.24568103,0.74460745,0.7348959,positive
218,2014-10-20,"That you made it here today tells us that the hours, weeks and months you have dedicated in preparation for this event have been time well spent.",0.0037584575,0.39269736,0.60354424,0.5997858,positive
218,2014-10-20,You stepped up the plate and accepted the challenge of being part of a team under the guidance of your mentor to represent your school and your locality.,0.0046222964,0.5239387,0.47143897,0.46681666,neutral
218,2014-10-20,"Your school, your parents and your friends must be proud of you.",0.008160809,0.37456223,0.6172769,0.6091161,positive
218,2014-10-20,Well done!,0.0028499414,0.9186516,0.07849845,0.07564851,neutral
218,2014-10-20,I am also happy to note there is fair geographical representation at ICFC: Mindanao has four teams in the finals; Visayas has three; NCR has five; and the rest of Luzon has eight.,0.0037689928,0.41048706,0.58574396,0.581975,positive
218,2014-10-20,"Indeed, we can say circles of excellence for finance education can be found across our country.",0.005942075,0.5157926,0.4782653,0.4723232,neutral
218,2014-10-20,I am also glad that ICFC maintains its cross-border linkages - the University of Guam is part of today's competition.,0.0029699637,0.38527706,0.611753,0.608783,positive
218,2014-10-20,This is one way of preparing our students to develop a global perspective.,0.005447072,0.66283095,0.33172196,0.3262749,neutral
218,2014-10-20,"Indeed, with ASEAN economic integration just around the corner, it is a must to develop not only a national but also a regional and global mindset.",0.0082990555,0.7463095,0.24539144,0.23709239,neutral
