index,Date,sentence,p_neg,p_neu,p_pos,tone,label
382,2008-01-03,We are aware that headwinds from the uncertainties in how the global financial market volatilities would unravel still remain.,0.23854736983776093,0.7394735217094421,0.021979110315442085,-0.21656825952231884,neutral
382,2008-01-03,"To help contain these, the Monetary Board approved, just last month, two important reform packages.",0.01109856553375721,0.506130039691925,0.4827713668346405,0.4716728013008833,neutral
382,2008-01-03,"First, the second phase of reforms in the foreign exchange regulatory framework, aimed at promoting greater integration with international capital markets and enhancing risk diversification in support of an expanding economy with global linkages.",0.011366650462150574,0.6136389970779419,0.37499433755874634,0.36362768709659576,neutral
382,2008-01-03,The idea is to ensure that both corporates and individuals are given more latitude in accessing foreign exchange and expanding their portfolio of options.,0.011869032867252827,0.5724694728851318,0.415661484003067,0.4037924511358142,neutral
382,2008-01-03,"By making the FX environment more open, some of the pressure on the exchange rate could also be alleviated.",0.046529967337846756,0.6995791792869568,0.25389084219932556,0.2073608748614788,neutral
382,2008-01-03,"The other set of reforms approved by the Board covers the amendments to BSP regulations governing derivative activities of banks and trust entities, including the guidelines on risk management and sale and marketing of derivatives.",0.017066799104213715,0.9222438335418701,0.06068945303559303,0.04362265393137932,neutral
382,2008-01-03,The amendments seek to provide a framework whereby banks could expand opportunities for financial risk management and investment diversification through the prudent use of derivates.,0.01773928292095661,0.6239627003669739,0.35829803347587585,0.34055875055491924,neutral
382,2008-01-03,"It would also help promote growth in the domestic capital market by expanding the range of available derivatives which a bank can originate, distribute or use, without need for prior BSP approval.",0.005918228067457676,0.22541314363479614,0.7686686515808105,0.7627504235133529,positive
382,2008-01-03,Both these reform packages are intended to help make the domestic market more able to quickly adapt to any further changes in the global financial markets.,0.010002169758081436,0.3389138877391815,0.6510838866233826,0.6410817168653011,positive
382,2008-01-03,"Concluding Remarks In closing, our experience in the past year has demonstrated that sound monetary and fiscal policies, complemented by key structural reforms, have a salutary effect on the economy.",0.005981086287647486,0.19928452372550964,0.7947343587875366,0.7887532724998891,positive
382,2008-01-03,"Today, the Philippine economy stands on solid fundamentals that have been strengthened in recent years.",0.003853223752230406,0.06397464871406555,0.9321721792221069,0.9283189554698765,positive
382,2008-01-03,"These will serve us well in withstanding the ""pockets of vulnerability"" coming from the global financial markets.",0.04014454782009125,0.6170051097869873,0.34285035729408264,0.3027058094739914,neutral
382,2008-01-03,"The key challenge will be to lock in the recent gains while steering the economy in riding out the current uncertainties, and then moving on to a higher and more sustainable growth path.",0.019291352480649948,0.39733633399009705,0.5833722949028015,0.5640809424221516,positive
382,2008-01-03,The commitment to fiscal prudence and appropriate monetary policies and the intention to tackle policy challenges boldly through purposeful reforms should ensure that this path is sustained.,0.019200561568140984,0.44209203124046326,0.538707435131073,0.519506873562932,positive
382,2008-01-03,This we hope to eventually translate to a reduction in poverty and improvement in the living standards of our people.,0.011067647486925125,0.21369534730911255,0.7752370238304138,0.7641693763434887,positive
382,2008-01-03,"I began these remarks by saying that a good strategy in playing a golf course for the first time is to know the ""lay of the land"".",0.021158726885914803,0.6118907332420349,0.3669506013393402,0.3457918744534254,neutral
382,2008-01-03,But information about it is not sufficient to ensure that you win the game.,0.44432249665260315,0.5046084523200989,0.051069051027297974,-0.3932534456253052,neutral
382,2008-01-03,"To secure victory, you must play well.",0.024275004863739014,0.3542706370353699,0.6214543581008911,0.5971793532371521,positive
382,2008-01-03,"Nay, you must play consistently and hopefully, better than others.",0.016893580555915833,0.25151485204696655,0.7315915822982788,0.714698001742363,positive
382,2008-01-03,"All winners know that to have a consistently good golf swing, there are two important things to remember - 1. keep your eye on the ball, and, 2. follow through.",0.011116943322122097,0.1642630696296692,0.8246200084686279,0.8135030651465058,positive
382,2008-01-03,Don't lose sight of your objective and make sure you execute a good follow through to deliver a successful outcome.,0.015103093348443508,0.18367135524749756,0.8012255430221558,0.7861224496737123,positive
382,2008-01-03,Do this throughout the game and you could guaranty a victory (or at least a pleasing outcome).,0.011975576169788837,0.2753782272338867,0.7126461863517761,0.7006706101819873,positive
382,2008-01-03,"2006 was a good year, 2007 was an even better year.",0.005173609126359224,0.016100114211440086,0.9787262678146362,0.973552658688277,positive
382,2008-01-03,What do we foresee in 2008?,0.07586782425642014,0.8968706727027893,0.02726145088672638,-0.048606373369693756,neutral
382,2008-01-03,"I predict that we will continue to push ahead, despite significant headwinds.",0.005026268772780895,0.09285930544137955,0.9021144509315491,0.8970881821587682,positive
382,2008-01-03,We have shored up an ample buffer in terms of our sound macro fundamentals and stable banking system that we are now more resilient and able to meet challenges.,0.007340643554925919,0.09574711322784424,0.896912157535553,0.8895715139806271,positive
382,2008-01-03,"In the last few minutes, I hope I have been able to show you our roadmap for the new year and into the medium term.",0.0028882089536637068,0.17805267870426178,0.8190590739250183,0.8161708649713546,positive
382,2008-01-03,"We hope to ride out this route together with you, confident that with solid economic fundamentals, we will prevail in our journey to a higher ground.",0.00339029380120337,0.04189472645521164,0.9547150135040283,0.951324719702825,positive
382,2008-01-03,Thank you and good day.,0.010210790671408176,0.02812858298420906,0.961660623550415,0.9514498328790069,positive
383,2007-10-09,I.,0.08702236413955688,0.6303853392601013,0.2825922667980194,0.19556990265846252,neutral
383,2007-10-09,"Introduction Distinguished officers and members of The Financial Markets Association (ACI Phils), Investment Houses Association of the Philippines (IHAP), Money Market Association of the Philippines (MART), and the Trust Officers Association of the Philippines (TOAP), Colleagues from the Bangko Sentral, friends from media, ladies and gentlemen, good evening.",0.0073431855998933315,0.5847598314285278,0.4078969657421112,0.4005537801422179,neutral
383,2007-10-09,"I thank ACI, IHAP, MART and TOAP for this invitation to speak at your joint general membership meeting on the topic ""Sustaining the Country's Economic Gains through Monetary Stability"".",0.0029790611006319523,0.07887055724859238,0.9181503057479858,0.9151712446473539,positive
383,2007-10-09,"Its an interesting topic as it suggests movement, evokes a sense of continuous motion in the right direction.",0.0032219605054706335,0.06483368575572968,0.9319443106651306,0.92872235015966,positive
383,2007-10-09,"Indeed, the economy has chalked up impressive gains this year and the Philippines is experiencing its most stable macroeconomic environment in a decade.",0.002536306856200099,0.021806757897138596,0.9756569862365723,0.9731206793803722,positive
383,2007-10-09,II.,0.049719102680683136,0.705370306968689,0.2449105829000473,0.19519148021936417,neutral
383,2007-10-09,Current State of Economic Gains Let me begin by having a few cracks at describing the headway that has been made in consolidating macroeconomic gains this year.,0.024121824651956558,0.8443063497543335,0.13157188892364502,0.10745006427168846,neutral
383,2007-10-09,The economy has been expanding quite briskly.,0.0033062754664570093,0.04852914810180664,0.9481645226478577,0.9448582471814007,positive
383,2007-10-09,"In the second quarter of 2007, GDP expanded by a faster-than-expected rate of 7.5 percent, outperforming the 5.5 percent growth achieved in the same quarter in 2006 and bringing the first semester 2007 growth to 7.3 percent.",0.007060382980853319,0.1862950325012207,0.8066445589065552,0.7995841759257019,positive
383,2007-10-09,This strong growth has been achieved against a generally benign inflation environment.,0.005480301100760698,0.10488053411245346,0.8896391987800598,0.8841588976792991,positive
383,2007-10-09,"The headline inflation rate was 2.7 percent in September, bringing the average inflation rate for the first nine months to 2.6 percent, lower compared to the 6.8 percent recorded during the same period last year.",0.09133224189281464,0.8262394070625305,0.08242832124233246,-0.008903920650482178,neutral
383,2007-10-09,Lower inflation meantime has allowed interest rates to decline.,0.2722127437591553,0.6771949529647827,0.05059230700135231,-0.22162043675780296,neutral
383,2007-10-09,"The average 91-day T-bill rate was at 3.3 percent in September, lower by 2 percentage points compared to its year-ago figure.",0.14040851593017578,0.810687780380249,0.04890373349189758,-0.0915047824382782,neutral
383,2007-10-09,The NPL ratio of U/KBs at 5.18 percent (July 2007) has been in single-digit territory since June 2005 and is close to the pre-1997 crisis level of 4 percent.,0.07895633578300476,0.8702349662780762,0.05080868676304817,-0.02814764901995659,neutral
383,2007-10-09,"(For banks, the latest NPL ratio for July was at 5.6 percent.)",0.014224531129002571,0.8679065108299255,0.11786892265081406,0.10364439152181149,neutral
383,2007-10-09,"Essentially, I'd say, so far, so good....",0.0034497419837862253,0.031078582629561424,0.9654716849327087,0.9620219429489225,positive
383,2007-10-09,Which brings to my mind Newton's First Law of Motion: Does anyone recall?,0.007703275885432959,0.925603985786438,0.06669266521930695,0.05898938933387399,neutral
383,2007-10-09,Every object in a state of uniform motion tends to remain in that state of motion unless an external force is applied to it.,0.11897432059049606,0.8437660336494446,0.037259601056575775,-0.08171471953392029,neutral
383,2007-10-09,"This is often termed simply the ""Law of Inertia"".",0.12554293870925903,0.8438575267791748,0.030599460005760193,-0.09494347870349884,neutral
383,2007-10-09,"We are all hopeful that our macro fundamentals will continue to be in the same state... That is, that our fundamentals would remain sound, with all the indicators pointing in the right direction, and the economy experiencing steady growth...",0.0048935189843177795,0.07592681050300598,0.9191796183586121,0.9142860993742943,positive
383,2007-10-09,"But, many of you have been in the market long enough... a quick sweep of the room tells me I am correct... indeed, many of you have been around long enough to know that markets are never really at inertia for very long periods...there are always agents who are constantly looking for opportunities, driven by what Adam Smith called ""animal spirits""...(although these days, the politically appropriate characterization for this is that ""there is always an incentive to do better for oneself...."") In addition, there have recently been events in the global arena which, as they continue to unfold, pose risks to any steady and uniform pace of economic growth and decelerating inflation which we may wish for or be envisioning... Let me extend the analogy to Newton's second law of motion, by suggesting that these global events could be the forces (F), which could alter the velocity of the moving object.",0.041531261056661606,0.566305935382843,0.3921627998352051,0.3506315387785435,neutral
383,2007-10-09,"Recall that Newton's second law states that F = ma, where m is mass, and Force F and acceleration a are vectors that go in the same direction.",0.024424755945801735,0.898135781288147,0.07743942737579346,0.05301467142999172,neutral
383,2007-10-09,"By extension, we can say that any external force that is applied to a moving object could alter the latter's direction to coincide with that of the force.",0.08051183074712753,0.8801752328872681,0.0393129326403141,-0.04119889810681343,neutral
383,2007-10-09,"In our analogy, this force could alter the path of an economic variable, such as inflation.",0.19748154282569885,0.7721962928771973,0.030322188511490822,-0.16715935431420803,neutral
383,2007-10-09,There are several of these recent global forces.,0.1359909325838089,0.8253390789031982,0.03866996988654137,-0.09732096269726753,neutral
383,2007-10-09,"Tonight, however, allow me briefly to talk only about two of these: 1. the increase in global liquidity, and 2. the changing nature of financial risk.",0.024210380390286446,0.920211136341095,0.055578432977199554,0.03136805258691311,neutral
383,2007-10-09,III.,0.03633777052164078,0.7118445038795471,0.2518177032470703,0.21547993272542953,neutral
383,2007-10-09,"Increase in global liquidity Over the last few years, a significant contributor to global growth has been the expansion in the real GDP of the Emerging Market Economies.",0.004736497066915035,0.2495655119419098,0.7456979751586914,0.7409614780917764,positive
383,2007-10-09,"The large surpluses generated by the phenomenal growth in emerging markets, particularly in Asia, have contributed to the rise in global liquidity.",0.02199784480035305,0.46038299798965454,0.5176191926002502,0.4956213477998972,positive
383,2007-10-09,"In Asia alone, foreign reserves excluding gold have risen from just over $680 billion at end 1997 to almost $3.4 trillion as of latest available 2007 data.",0.031883373856544495,0.8463409543037415,0.12177568674087524,0.08989231288433075,neutral
383,2007-10-09,"Add to this, the dramatic increase in both trade and financial integration in the Asian region.",0.008808710612356663,0.5955377221107483,0.3956536054611206,0.38684489484876394,neutral
383,2007-10-09,Intra-regional trade in Asia has gone up from 43 percent in 1990 to over 55 percent in 2005.,0.03192956745624542,0.8221176862716675,0.1459527611732483,0.11402319371700287,neutral
383,2007-10-09,"Together, these have facilitated cross border flows in the region.",0.006859632208943367,0.5821289420127869,0.41101139783859253,0.40415176562964916,neutral
383,2007-10-09,"At the same time, halfway around the globe, the Fed (and the other major economies) set out on an easing mode.",0.02324272133409977,0.9161719679832458,0.06058533862233162,0.03734261728823185,neutral
383,2007-10-09,"This, coupled by greater global financial integration caused the movement of capital across borders, raising global liquidity.",0.009842686355113983,0.4493458867073059,0.5408114194869995,0.5309687331318855,positive
383,2007-10-09,"Recently, moves of major central banks to help stabilize the markets during the height of the subprime mortgage problem in the US, have also served to further increase global liquidity.",0.008972806856036186,0.4114629030227661,0.5795643329620361,0.570591526106,positive
383,2007-10-09,"These official moves seem to have produced their intended effects by halting further sell-offs in the markets, which subsequently showed a recovery.",0.013619030825793743,0.4511803686618805,0.5352005958557129,0.5215815650299191,positive
383,2007-10-09,"At the same time, we also know that, what I sometimes refer to as ""liquidity upon liquidity"" or the rising wall of liquidity, may eventually find its way again into emerging economies as investors search for higher yields, causing the cycle to continue.",0.09498172998428345,0.8386410474777222,0.06637725234031677,-0.028604477643966675,neutral
383,2007-10-09,"Further, we need to watch out for the scenario when this wall of liquidity would have risen to the point that it begins to negatively impact on inflation in the US and other countries.",0.3942561745643616,0.584772527217865,0.020971285179257393,-0.3732848893851042,neutral
383,2007-10-09,"How the Fed and other major central banks would deal with that scenario; more precisely, the speed and extent of any change in their monetary policy stances, would definitely have an impact on liquidity and interest rates in the rest of the world.",0.15379098057746887,0.8074644207954407,0.03874461352825165,-0.11504636704921722,neutral
383,2007-10-09,A possible slowdown in the US would also affect global liquidity.,0.4827597141265869,0.49880844354629517,0.018431831151247025,-0.4643278829753399,neutral
383,2007-10-09,"On the one hand, a slowdown could trigger a further round of easing from the Fed, which could again raise liquidity.",0.10228949040174484,0.8268241286277771,0.07088640332221985,-0.031403087079524994,neutral
383,2007-10-09,"On the other hand, it could also cause a slump in demand for goods from this part of the world, depressing current account surpluses here.",0.7799056768417358,0.2107636034488678,0.009330644272267818,-0.770575032569468,negative
383,2007-10-09,"A study by the ADB, however, shows that the impact of a downturn or recession in the US is likely to be modest and short-lived.",0.2872508764266968,0.6869227886199951,0.02582639642059803,-0.26142448000609875,neutral
383,2007-10-09,This is expected to trim growth in developing Asia by 1-2 percentage points.,0.46578752994537354,0.5128092169761658,0.021403245627880096,-0.44438428431749344,neutral
383,2007-10-09,"Nevertheless, economic policy makers have to closely monitor any potential impact of the financial turmoil on the growth of the real economy.",0.12515884637832642,0.828495979309082,0.046345192939043045,-0.07881365343928337,neutral
383,2007-10-09,"Given the Philippines' improved macro fundamentals, the upshot of the dramatic increase in global liquidity for our country has been a strong external position, which has allowed us to build up our international reserves to an all-time high of $30.7 billion as of end September and, consequently prepay over US$3 billion in debt in 2006 and the first half of 2007.",0.0041183666326105595,0.11720535159111023,0.8786762356758118,0.8745578690432012,positive
383,2007-10-09,"This has also resulted in an appreciation of the peso, which in turn has helped to temper inflation.",0.010318513959646225,0.2112424075603485,0.7784390449523926,0.7681205309927464,positive
383,2007-10-09,"The challenge brought about by strong foreign exchange inflows, however, is the increase in domestic liquidity which, if unchecked, could undermine the inflation process including inflation expectations of agents.",0.3515785038471222,0.6140632629394531,0.03435824438929558,-0.3172202594578266,neutral
383,2007-10-09,"Capital inflows are often seen as a ""mixed blessing"".",0.013933171518146992,0.36471793055534363,0.6213489174842834,0.6074157459661365,positive
383,2007-10-09,Foreign direct investments provide an opportunity to boost long-term growth and portfolio flows may allow a global diversification of risk.,0.0066762748174369335,0.23758964240550995,0.7557340860366821,0.7490578112192452,positive
383,2007-10-09,"Hot money flows, however, are prone to sudden reversals, especially in the short-term when the changing conditions of perceived risk reversal could outweigh the fundamentals of the recipient economy.",0.38639035820961,0.5883749723434448,0.025234682485461235,-0.36115567572414875,neutral
383,2007-10-09,"Central banks of emerging economies, including the BSP, should therefore find the appropriate mix of measures to maximize the benefits and minimize the costs brought by these capital inflows.",0.04036582261323929,0.7827242612838745,0.176909938454628,0.1365441158413887,neutral
383,2007-10-09,IV.,0.06037634611129761,0.6175112724304199,0.32211238145828247,0.26173603534698486,neutral
383,2007-10-09,"Changing Nature of Financial Risk Let me now go to the second ""force"" I wish to discuss.",0.08060015738010406,0.8738706111907959,0.04552926868200302,-0.035070888698101044,neutral
383,2007-10-09,"In this era of financial globalization, risks transcend national borders.",0.12078997492790222,0.7681475877761841,0.1110624372959137,-0.009727537631988525,neutral
383,2007-10-09,The international rules of the game are changing.,0.11489421129226685,0.8370388746261597,0.0480668731033802,-0.06682733818888664,neutral
383,2007-10-09,"Financial innovation, for instance, has created credit risk transfer instruments that allow banks to offload credit risk without affecting their relationship with borrowers.",0.039141107350587845,0.7945301532745361,0.16632874310016632,0.12718763574957848,neutral
383,2007-10-09,Banks no longer have to keep in their books loans which they originated.,0.23039594292640686,0.7215887904167175,0.048015255481004715,-0.18238068744540215,neutral
383,2007-10-09,"These can now be offloaded to final investors, depending on investors' risk appetite.",0.021101662889122963,0.9201721549034119,0.05872618034482002,0.03762451745569706,neutral
383,2007-10-09,"The complexity of some, if not many of these, new credit instruments, however, renders the assessment of their riskiness rather complicated.",0.5025956034660339,0.4768765866756439,0.020527822896838188,-0.48206778056919575,negative
383,2007-10-09,"Blurred risk pricing, enveloped by complacency and topped by the need for greater and greater yield is the perfect combination for the cycle to feed on itself.",0.2756107449531555,0.5693991184234619,0.1549900770187378,-0.12062066793441772,neutral
383,2007-10-09,Clear examples are the financial products that evolved because of the growth of the subprime mortgage market in the US.,0.012938916683197021,0.6857757568359375,0.3012852370738983,0.2883463203907013,neutral
383,2007-10-09,"As the issues surrounding the subprime market unraveled, and risk had to be repriced, aversion towards other higher-yielding and less transparent issues/credit increased.",0.602955162525177,0.3822922110557556,0.014752659946680069,-0.5882025025784969,negative
383,2007-10-09,"It is important to realize that just because banks and other financial agents are able to offload risk, doesn't mean that the overall risk in the market has diminished.",0.3526134788990021,0.6107715964317322,0.03661496192216873,-0.31599851697683334,neutral
383,2007-10-09,"The risk is just redistributed to those who are willing, and hopefully, equally able to take on such risk.",0.08990481495857239,0.6868579387664795,0.22323724627494812,0.13333243131637573,neutral
383,2007-10-09,Market discipline becomes very important for the orderly unwind of not just a few of these structures and to avoid widespread contagion to other markets.,0.06412680447101593,0.7813376188278198,0.15453557670116425,0.09040877223014832,neutral
383,2007-10-09,"Effective risk management, therefore, now requires a better understanding of risks by the borrower and lender, the recipient and investor, as well as the supervisor.",0.03304396942257881,0.6764452457427979,0.29051074385643005,0.25746677443385124,neutral
383,2007-10-09,V. BSP's Policy Responses These global forces necessitate action from central banks.,0.06798870116472244,0.8820810914039612,0.049930207431316376,-0.018058493733406067,neutral
383,2007-10-09,"This leads me to Newton's third law of motion, which states that ""For every action there is an equal and opposite reaction.""",0.014309623278677464,0.8083345293998718,0.17735585570335388,0.16304623242467642,neutral
383,2007-10-09,A.,0.09954698383808136,0.6188779473304749,0.2815750539302826,0.18202807009220123,neutral
383,2007-10-09,"Monetary Policy For the Philippines, the first of the two forces I mentioned, i.e., increased global liquidity, poses a risk to BSP's inflation target.",0.4358881413936615,0.5467109084129333,0.017401020973920822,-0.4184871204197407,neutral
383,2007-10-09,"If a force is threatening to alter the course of a variable under the BSP's control, in this case, inflation, it is incumbent upon the BSP to act in order to keep inflation in check and the public's inflation expectations well-anchored.",0.20563916862010956,0.7629824280738831,0.03137841820716858,-0.17426075041294098,neutral
383,2007-10-09,"Let me briefly trace our monetary policy action during the course of this year, to see how we have responded to our assessment of the risk of global liquidity.",0.022283634170889854,0.9306270480155945,0.04708937928080559,0.024805745109915733,neutral
383,2007-10-09,The period December 2006 to May 2007 was marked by six consecutive months of domestic liquidity growth of more than 20 percent y-o-y.,0.00591272534802556,0.4579945504665375,0.5360926985740662,0.5301799732260406,positive
383,2007-10-09,"Continued foreign exchange inflows from export receipts, foreign investments and OF remittances fanned the surge in domestic liquidity.",0.009096374735236168,0.5617100596427917,0.4291936159133911,0.42009724117815495,neutral
383,2007-10-09,"Understanding that if unchecked domestic liquidity growth could stoke inflation, the BSP implemented additional liquidity management tools in May this year.",0.050874169915914536,0.8694844841957092,0.07964129000902176,0.028767120093107224,neutral
383,2007-10-09,These included the expansion of the coverage of entities that could access our SDA window.,0.006674464792013168,0.8167968392372131,0.17652861773967743,0.16985415294766426,neutral
383,2007-10-09,"Indicators show that these tools are producing the desired effects as M3 growth has slowed down to below 20 percent in the last three months, with the latest figure at 14.9 percent as of August.",0.03945710137486458,0.7105957269668579,0.249947190284729,0.21049008890986443,neutral
383,2007-10-09,"To improve the transparency of our monetary tools, the BSP implemented, in July, two complementary moves which effectively kept the monetary policy stance neutral.",0.007726601324975491,0.6820244193077087,0.3102489411830902,0.3025223398581147,neutral
383,2007-10-09,The tiering system on placements with the BSP was lifted and the BSP's key policy interest rates were adjusted to 6.0 percent for the overnight borrowing or reverse repurchase (RRP) rate and 8.0 percent for the overnight lending or repurchase (RP) rate.,0.014317805878818035,0.9023790955543518,0.08330309391021729,0.06898528803139925,neutral
383,2007-10-09,"Just last week, the Monetary Board decided to reduce key policy rates by 25 basis points effective October 5, 2007.",0.04497759789228439,0.92110276222229,0.03391968086361885,-0.011057917028665543,neutral
383,2007-10-09,"With the risk coming from liquidity moderating, benign inflation readings over the policy horizon provided room for a reduction in policy rates.",0.03305209428071976,0.7992424964904785,0.16770532727241516,0.1346532329916954,neutral
383,2007-10-09,"The continued appreciation of the peso, meanwhile, provides a buffer against rising global commodity prices, including food and oil.",0.0132831409573555,0.4593731462955475,0.5273436903953552,0.5140605494379997,positive
383,2007-10-09,"The move can also be expected to help support domestic demand, increase lending to productive activities, and shield the economy from any potential slowdown in global output growth that could occur as a result of the correction in the global financial markets.",0.024047832936048508,0.4471433758735657,0.5288087725639343,0.5047609396278858,positive
383,2007-10-09,Earlier moves by the BSP were also geared toward coping with the surges in capital inflows as well as easing the pressure on the exchange rate.,0.01543236430734396,0.8379506468772888,0.14661705493927002,0.13118469063192606,neutral
383,2007-10-09,These included the liberalization of the foreign exchange regulations to allow the markets greater access to foreign exchange for outward investment and over-the-counter transactions.,0.006906216498464346,0.5584563612937927,0.4346374273300171,0.42773121083155274,neutral
383,2007-10-09,B.,0.08810286223888397,0.6294752955436707,0.2824218273162842,0.1943189650774002,neutral
383,2007-10-09,"Financial Sector Reform With regards the second global force, that of the changes in the nature of financial risk, we believe that our suite of banking and financial sector reforms would equip the banking system to better appreciate, monitor and mitigate risks.",0.03704754263162613,0.6788718700408936,0.2840805649757385,0.2470330223441124,neutral
383,2007-10-09,"Among the most critical of these, are: The continued drive towards speedy asset clean-up; The implementation of the Basel II capital adequacy framework, with the steady enhancements from the standardized approach to the use of internal models; The adoption of international accounting standards; the enhancement of corporate governance structures, particularly in developing oversight capacity of the Board of Directors to promote proper risk management environment; The enhancement of the transparency of the system through improved disclosure requirements; The implementation of risk-based supervision and continuous capacity building.",0.025618119165301323,0.4258069097995758,0.5485749840736389,0.5229568649083376,positive
383,2007-10-09,"We will also continue to support the development of the financial markets, including the derivatives market, and we will be unwavering in our push for legislative reforms, particularly the Credit Information System.",0.0061681680381298065,0.2686992883682251,0.7251325249671936,0.7189643569290638,positive
383,2007-10-09,"An important lesson that could be learned from recent crises, including the risk aversion that resulted from the subprime mortgage fall out in the US, is that in order to minimize contagion, transparency is a key principle.",0.11897992342710495,0.7399682998657227,0.14105170965194702,0.02207178622484207,neutral
383,2007-10-09,"When markets become frantic and fear dominates, the absence of transparency could foster a herd behavior and could considerably magnify the initial impact of the disturbance.",0.6647271513938904,0.32465076446533203,0.010622141882777214,-0.6541050095111132,negative
383,2007-10-09,VI.,0.0710567981004715,0.6494216918945312,0.27952149510383606,0.20846469700336456,neutral
383,2007-10-09,Conclusion: I have only briefly touched upon two of the risks that challenge the sustainability of our economic gains.,0.4016823470592499,0.5743018388748169,0.02401585690677166,-0.3776664901524782,neutral
383,2007-10-09,"To address these as well as the other challenges we face, the BSP's policy thrusts will remain as follows: 1) To nurture a resilient economy by ensuring this is anchored on sound macroeconomic fundamentals; in particular, we will stay focused on achieving our inflation target while maintaining a policy of flexible exchange rates; 2) To build a strong financial system that is flexible in the face of global competition and innovation; in particular, we will continue to ensure that the banking system is adequately capitalized, well-governed, profitable and efficiently managing its risks.",0.03264385461807251,0.6325132250785828,0.3348429501056671,0.3021990954875946,neutral
383,2007-10-09,"Let me end by answering the question, can the country's economic gains be sustained?",0.06576324254274368,0.8510489463806152,0.08318784087896347,0.017424598336219788,neutral
383,2007-10-09,The answer is YES.,0.010212753899395466,0.3084534704685211,0.6813338398933411,0.6711210859939456,positive
383,2007-10-09,Our macroeconomic fundamentals are sound.,0.010653194971382618,0.20243394374847412,0.7869127988815308,0.7762596039101481,positive
383,2007-10-09,"We have undertaken significant macroeconomic, fiscal, banking and financial sector reforms which make the economy more resilient to domestic and global uncertainties.",0.011125401593744755,0.190180242061615,0.798694372177124,0.7875689705833793,positive
383,2007-10-09,We are mindful though that there are risks to this outlook.,0.11134550720453262,0.8193685412406921,0.06928596645593643,-0.04205954074859619,neutral
383,2007-10-09,"Thus, even as our assessments show that the risks are manageable and moderating, we continue to monitor these carefully.",0.03331608325242996,0.7722960710525513,0.19438786804676056,0.1610717847943306,neutral
383,2007-10-09,"Going forward, the challenge lies in continuing the reform process to sustain the growth momentum and improve the country's competitiveness.",0.027950070798397064,0.7560920715332031,0.2159578651189804,0.18800779432058334,neutral
383,2007-10-09,"I continue to look to all of you, our partners in this endeavor, for your support as we move this country forward.",0.005898613017052412,0.08562023937702179,0.9084811806678772,0.9025825676508248,positive
383,2007-10-09,Thank you very much.,0.011668728664517403,0.04379809647798538,0.9445331692695618,0.9328644406050444,positive
384,2007-09-12,I.,0.08702240884304047,0.63038569688797,0.28259190917015076,0.1955695003271103,neutral
384,2007-09-12,The Current Economic Constellation Both the domestic and international business communities affirm that the Philippines is now experiencing the most stable macroeconomic environment in a decade.,0.002675567986443639,0.09269614517688751,0.9046282768249512,0.9019527088385075,positive
384,2007-09-12,"The inflation rate has been low and stable, with the outlook for inflation benign.....",0.009424831718206406,0.34934455156326294,0.641230583190918,0.6318057514727116,positive
384,2007-09-12,This has allowed monetary authorities to maintain interest rates at low and stable levels also.,0.01330296229571104,0.5101104378700256,0.47658658027648926,0.4632836179807782,neutral
384,2007-09-12,"Our balance of payments remains in surplus, bolstered by the current account, which is also in surplus, in fact for four (4) consecutive years now.",0.005251331254839897,0.3263058066368103,0.6684429049491882,0.6631915736943483,positive
384,2007-09-12,"We have built up our international reserves to a record-high of $30.3 billion, adequate to more than cover our short-term liquidity requirements.",0.004286138340830803,0.1388208270072937,0.856893002986908,0.8526068646460772,positive
384,2007-09-12,Our strong external position enabled the BSP and the NG to prepay foreign debts amounting to US$ 2.1 billion in 2006 and another $0.9 billion in the first half of 2007.,0.009391087107360363,0.5183872580528259,0.47222164273262024,0.4628305556252599,neutral
384,2007-09-12,These have markedly improved our external debt ratios.,0.009946359321475029,0.1374478042125702,0.8526058197021484,0.8426594603806734,positive
384,2007-09-12,"Included in these payments was the prepayment in full of the country's outstanding obligations to the IMF in December 2006, a milestone in the Philippines' relationship with the IMF since it effectively ended the country's use of IMF resources after nearly four and a half decades.",0.009469958953559399,0.5991722941398621,0.3913577198982239,0.3818877609446645,neutral
384,2007-09-12,"Our banking system is growing at double digit rates in both asset size and deposit base, improving in profitability and continues to be capitalized well-above international standards.",0.003831902053207159,0.05030312389135361,0.9458649754524231,0.9420330733992159,positive
384,2007-09-12,"Investor attention and responses to the current constellation of economic data have been significantly positive as evidenced by the following developments, particularly during the first half of the year: The stock market reached seven-year highs The peso appreciated on account of strong export earnings and sustained overseas remittances.",0.002890956588089466,0.04179530218243599,0.9553137421607971,0.9524227855727077,positive
384,2007-09-12,Our sovereign credit spreads compressed.,0.3941708505153656,0.577556312084198,0.028272874653339386,-0.3658979758620262,neutral
384,2007-09-12,Yields on domestic securities fell to record lows.,0.4317556917667389,0.532062828540802,0.036181509494781494,-0.3955741822719574,neutral
384,2007-09-12,"The questions, however, that may be in your minds now are: Can these gains be sustained?",0.12255032360553741,0.8301551342010498,0.04729454591870308,-0.07525577768683434,neutral
384,2007-09-12,Will the economic momentum be able to weather the recent domestic and global market adjustments and volatilities?,0.06366684287786484,0.8484607338905334,0.08787239342927933,0.02420555055141449,neutral
384,2007-09-12,My quick answer is yes.,0.013189341872930527,0.5180997252464294,0.46871089935302734,0.4555215574800968,neutral
